,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15,val_16,val_17,val_18,val_19,val_20,val_21,val_22,val_23,val_24,val_25,val_26,val_27,val_28,val_29,val_30,val_31,val_32,val_33,val_34,val_35,val_36,val_37,val_38,val_39,val_40,val_41,val_42,val_43,val_44,val_45,val_46,val_47,val_48,val_49,val_50,val_51,val_52,val_53,val_54,val_55,val_56,val_57,val_58,val_59,val_60,val_61,val_62,val_63,val_64,val_65,val_66,val_67,val_68,val_69,val_70,val_71,val_72,val_73,val_74,val_75,val_76,val_77,val_78,val_79,val_80,val_81,val_82,val_83,val_84,val_85,val_86,val_87,val_88,val_89,val_90,val_91,val_92,val_93,val_94,val_95,val_96,val_97,val_98,val_99,val_100,val_101,val_102,val_103,val_104,val_105,val_106,val_107,val_108,val_109,val_110,val_111,val_112,val_113,val_114,val_115,val_116,val_117,val_118,val_119,val_120,val_121,val_122,val_123,val_124,val_125,val_126,val_127,val_128,val_129,val_130,val_131,val_132,val_133,val_134,val_135,val_136,val_137,val_138,val_139,val_140,val_141,val_142,val_143,val_144,val_145,val_146,val_147,val_148,val_149,val_150,val_151,val_152,val_153,val_154,val_155,val_156,val_157,val_158,val_159,val_160,val_161,val_162,val_163,val_164,val_165,val_166,val_167,val_168,val_169,val_170,val_171,val_172,val_173,val_174,val_175,val_176,val_177,val_178,val_179,val_180,val_181,val_182,val_183,val_184,val_185,val_186,val_187,val_188,val_189,val_190,val_191
2020-01-15.out.46,3.0,1.3534553,-1.0317556,-0.3173267,1.3534481,-1.0317556,-0.3173195,1.3534624,-1.0317542,-0.3173195,1.353441,-1.0317556,-0.3173124,1.353441,-1.0317606,-0.3173623,1.3534624,-1.0317592,-0.3173623,1.3534481,-1.0317606,-0.3173694,1.3534481,-1.0317613,-0.3173766,1.3534553,-1.0317613,-0.3173837,1.3534553,-1.0317606,-0.3173694,1.3534481,-1.0317592,-0.3173552,1.3534553,-1.0317592,-0.3173623,1.3534553,-1.031757,-0.3173338,1.3534553,-1.0317556,-0.3173267,1.3534624,-1.0317556,-0.3173338,1.353441,-1.0317577,-0.3173338,1.3534624,-1.0317556,-0.3173338,1.3534624,-1.0317556,-0.3173338,1.3534481,-1.0317556,-0.3173124,1.3534695,-1.0317577,-0.3173623,1.3534481,-1.0317577,-0.3173409,1.3534695,-1.0317556,-0.3173338,1.3534695,-1.0317556,-0.3173338,1.3534553,-1.0317542,-0.3173124,1.3534339,-1.0317542,-0.317291,1.353441,-1.0317527,-0.3172839,1.3534767,-1.031752,-0.3173124,1.3534481,-1.031752,-0.3172839,1.3534695,-1.0317506,-0.317291,1.3534695,-1.0317506,-0.317291,1.3534553,-1.0317506,-0.3172768,1.3534695,-1.0317485,-0.3172697,1.3534553,-1.0317499,-0.3172697,1.3534481,-1.0317499,-0.3172625,1.3534624,-1.0317499,-0.3172768,1.3534481,-1.0317485,-0.3172554,1.3534481,-1.0317478,-0.3172483,1.3534624,-1.0317456,-0.3172411,1.3534695,-1.0317485,-0.3172697,1.3534695,-1.031747,-0.3172554,1.3534624,-1.031747,-0.3172483,1.353441,-1.031747,-0.317234,1.3534553,-1.031747,-0.3172483,1.3534553,-1.0317456,-0.317234,1.353441,-1.031747,-0.317234,1.3534339,-1.0317456,-0.3172126,1.3534553,-1.0317456,-0.317234,1.3534695,-1.0317456,-0.3172483,1.3534624,-1.031747,-0.3172483,1.353441,-1.031747,-0.3172269,1.3534553,-1.0317456,-0.317234,1.3534553,-1.0317456,-0.317234,1.3534553,-1.0317456,-0.317234,1.3534553,-1.0317456,-0.317234,1.3534481,-1.031747,-0.317234,1.3534624,-1.0317456,-0.317234,1.3534339,-1.031747,-0.3172269,1.3534481,-1.0317449,-0.3172126,1.3534553,-1.0317442,-0.3172198,1.3534481,-1.0317449,-0.3172126,1.3534695,-1.0317435,-0.3172269,1.3534481,-1.0317421,-0.3171913,1.3534553,-1.0317413,-0.3171913,1.3534624,-1.0317399,-0.3171841
2020-01-15.out.47,3.0,1.3534481,-1.0317413,-0.3171841,1.3534481,-1.0317413,-0.3171841,1.3534481,-1.0317406,-0.317177,1.3534624,-1.0317413,-0.3171984,1.3534553,-1.0317413,-0.3171913,1.353441,-1.0317421,-0.317177,1.3534481,-1.0317413,-0.3171841,1.353441,-1.0317392,-0.3171556,1.3534339,-1.0317399,-0.3171556,1.3534481,-1.0317406,-0.317177,1.3534339,-1.0317413,-0.3171699,1.3534624,-1.0317406,-0.3171913,1.3534481,-1.0317399,-0.317177,1.3534695,-1.0317392,-0.3171841,1.3534553,-1.0317392,-0.317177,1.3534481,-1.0317399,-0.3171699,1.3534481,-1.0317385,-0.3171556,1.353441,-1.0317392,-0.3171556,1.3534481,-1.0317378,-0.3171485,1.3534553,-1.0317399,-0.317177,1.3534553,-1.0317421,-0.3171984,1.3534624,-1.0317421,-0.3172055,1.3534481,-1.0317449,-0.3172198,1.3534767,-1.0317435,-0.317234,1.3534481,-1.0317449,-0.3172198,1.3534553,-1.0317456,-0.317234,1.3534624,-1.0317456,-0.3172411,1.3534481,-1.031747,-0.317234,1.3534553,-1.0317485,-0.3172554,1.3534695,-1.031747,-0.3172625,1.3534695,-1.031747,-0.3172554,1.3534553,-1.031747,-0.3172483,1.3534695,-1.0317456,-0.3172554,1.353441,-1.0317449,-0.3172126,1.3534695,-1.0317449,-0.317234,1.3534695,-1.0317456,-0.3172483,1.3534553,-1.0317449,-0.3172269,1.3534624,-1.0317421,-0.3172055,1.3534767,-1.0317399,-0.3171984,1.3534481,-1.0317399,-0.3171699,1.353441,-1.0317399,-0.3171627,1.3534624,-1.0317392,-0.317177,1.3534553,-1.0317399,-0.317177,1.3534624,-1.0317399,-0.3171841,1.3534553,-1.0317399,-0.317177,1.3534695,-1.0317392,-0.3171841,1.3534553,-1.0317399,-0.317177,1.3534695,-1.0317399,-0.3171913,1.3534481,-1.0317413,-0.3171841,1.3534624,-1.0317406,-0.3171913,1.3534553,-1.0317399,-0.317177,1.353441,-1.0317399,-0.3171627,1.3534553,-1.0317385,-0.3171699,1.353441,-1.0317399,-0.3171627,1.3534553,-1.0317399,-0.3171841,1.3534339,-1.0317399,-0.3171556,1.3534624,-1.0317392,-0.317177,1.3534695,-1.0317385,-0.317177,1.3534553,-1.0317385,-0.3171627,1.353441,-1.0317399,-0.3171627,1.3534481,-1.0317385,-0.3171556,1.3534553,-1.0317378,-0.3171556,1.3534624,-1.0317364,-0.3171485,1.3534481,-1.0317364,-0.3171342
2020-01-15.out.48,3.0,1.3534695,-1.0317378,-0.3171699,1.3534339,-1.0317378,-0.3171342,1.3534624,-1.0317378,-0.3171556,1.3534695,-1.0317364,-0.3171556,1.3534481,-1.0317371,-0.3171414,1.3534481,-1.0317349,-0.3171271,1.3534553,-1.0317349,-0.3171271,1.3534553,-1.0317349,-0.3171271,1.3534767,-1.0317335,-0.3171414,1.3534624,-1.0317335,-0.3171271,1.3534624,-1.0317335,-0.3171271,1.3534624,-1.0317328,-0.31712,1.3534695,-1.0317328,-0.3171271,1.3534553,-1.0317314,-0.3170986,1.3534339,-1.0317335,-0.3170986,1.3534695,-1.0317328,-0.3171271,1.3534481,-1.0317335,-0.3171129,1.353441,-1.0317349,-0.31712,1.353441,-1.0317335,-0.3171057,1.3534339,-1.0317356,-0.3171129,1.3534339,-1.0317349,-0.3171129,1.3534695,-1.0317349,-0.3171485,1.353441,-1.0317364,-0.3171271,1.353441,-1.0317364,-0.3171271,1.3534481,-1.0317335,-0.3171129,1.3534553,-1.0317335,-0.31712,1.353441,-1.0317349,-0.31712,1.3534624,-1.0317335,-0.3171271,1.353441,-1.0317335,-0.3171057,1.3534553,-1.0317328,-0.3171129,1.353441,-1.0317321,-0.3170844,1.3534481,-1.0317314,-0.3170844,1.353441,-1.0317314,-0.3170772,1.3534339,-1.0317314,-0.3170772,1.3534553,-1.0317306,-0.3170844,1.3534481,-1.0317314,-0.3170915,1.3534125,-1.0317328,-0.3170701,1.3534268,-1.0317335,-0.3170915,1.3534624,-1.0317328,-0.31712,1.3534553,-1.0317314,-0.3170986,1.3534339,-1.0317335,-0.3170986,1.3534553,-1.0317328,-0.3171057,1.3534481,-1.0317335,-0.3171129,1.3534624,-1.0317328,-0.3171129,1.3534268,-1.0317328,-0.3170844,1.3534553,-1.0317328,-0.3171057,1.3534553,-1.0317342,-0.31712,1.3534339,-1.0317349,-0.3171129,1.3534481,-1.0317349,-0.3171271,1.3534481,-1.0317356,-0.3171271,1.353441,-1.0317349,-0.31712,1.3534553,-1.0317342,-0.3171271,1.3534767,-1.0317328,-0.3171342,1.3534196,-1.0317413,-0.3171556,1.3534624,-1.0317421,-0.3172055,1.3534481,-1.0317449,-0.3172126,1.3534481,-1.0317421,-0.3171984,1.3534481,-1.0317413,-0.317177,1.3534553,-1.0317399,-0.317177,1.3534624,-1.0317399,-0.3171841,1.3534624,-1.0317399,-0.3171841,1.3534481,-1.0317385,-0.3171556,1.3534481,-1.0317406,-0.317177,1.3534553,-1.0317399,-0.3171841
2020-01-15.out.49,3.0,1.3534553,-1.0317399,-0.317177,1.3534481,-1.0317399,-0.3171699,1.3534481,-1.0317385,-0.3171556,1.3534339,-1.0317385,-0.3171485,1.353441,-1.0317378,-0.3171414,1.3534196,-1.0317399,-0.3171414,1.3534268,-1.0317435,-0.3171841,1.3534553,-1.0317428,-0.3172055,1.353441,-1.0317449,-0.3172126,1.353441,-1.0317456,-0.3172198,1.3534695,-1.0317456,-0.3172483,1.3534481,-1.0317456,-0.317234,1.3534695,-1.0317456,-0.3172483,1.3534624,-1.0317449,-0.3172269,1.3534624,-1.0317435,-0.3172126,1.3534481,-1.0317449,-0.3172198,1.3534339,-1.031747,-0.3172198,1.3534339,-1.0317499,-0.3172411,1.3534481,-1.031752,-0.3172839,1.3534481,-1.0317535,-0.317291,1.353441,-1.0317556,-0.3173124,1.3534767,-1.0317535,-0.3173195,1.3534481,-1.0317535,-0.3172982,1.3534481,-1.0317535,-0.3172982,1.353441,-1.0317535,-0.317291,1.3534767,-1.031752,-0.3173124,1.3534339,-1.0317542,-0.317291,1.3534553,-1.0317542,-0.3173124,1.3534695,-1.0317535,-0.3173124,1.3534624,-1.0317542,-0.3173195,1.3534481,-1.031757,-0.3173267,1.3534624,-1.0317556,-0.3173338,1.3534481,-1.0317542,-0.3173053,1.3534553,-1.0317535,-0.3172982,1.3534481,-1.0317506,-0.3172697,1.3534553,-1.0317506,-0.3172768,1.3534481,-1.031752,-0.3172839,1.353441,-1.031757,-0.3173267,1.3534268,-1.0317649,-0.3173837,1.3534767,-1.0317627,-0.3174122,1.3534339,-1.0317649,-0.3173979,1.3534553,-1.0317649,-0.3174193,1.3534553,-1.0317677,-0.3174407,1.3534695,-1.0317663,-0.3174407,1.3534695,-1.0317663,-0.3174407,1.3534553,-1.0317706,-0.3174692,1.3534624,-1.0317677,-0.3174478,1.3534695,-1.0317649,-0.3174264,1.3534553,-1.0317663,-0.3174336,1.3534767,-1.0317641,-0.3174264,1.3534553,-1.0317641,-0.3174051,1.3534481,-1.0317656,-0.3174122,1.3534553,-1.0317613,-0.3173837,1.35327,-1.0317777,-0.3173481,1.3534553,-1.0317606,-0.3173694,1.3534481,-1.0317627,-0.3173837,1.3534553,-1.0317606,-0.3173694,1.353441,-1.0317627,-0.3173837,1.3534624,-1.0317627,-0.3174051,1.3534481,-1.0317641,-0.3174051,1.3534767,-1.0317592,-0.3173766,1.3534553,-1.0317592,-0.3173552,1.3534481,-1.0317592,-0.3173552,1.3534553,-1.0317592,-0.3173552
2020-01-15.out.50,3.0,1.3534553,-1.0317577,-0.3173481,1.3534481,-1.0317627,-0.3173908,1.3534481,-1.0317641,-0.3174051,1.3534481,-1.0317641,-0.3174051,1.3534695,-1.0317606,-0.3173837,1.3534339,-1.0317627,-0.3173694,1.3534624,-1.0317649,-0.3174264,1.3534553,-1.0317677,-0.3174407,1.3534624,-1.031767,-0.3174407,1.3534767,-1.0317663,-0.3174478,1.3534624,-1.0317649,-0.3174264,1.3534624,-1.0317649,-0.3174264,1.3534553,-1.0317663,-0.3174264,1.3534553,-1.0317649,-0.3174122,1.3534695,-1.0317641,-0.3174264,1.353441,-1.0317698,-0.3174478,1.3534624,-1.0317713,-0.3174835,1.3534838,-1.0317713,-0.3175048,1.3534695,-1.031772,-0.3174906,1.3534767,-1.031772,-0.3174977,1.3534624,-1.0317706,-0.3174763,1.3534624,-1.0317734,-0.3175048,1.3534624,-1.0317727,-0.3174906,1.3534481,-1.0317741,-0.3174906,1.3534624,-1.0317763,-0.3175262,1.3534481,-1.0317763,-0.3175191,1.3534481,-1.0317741,-0.3174977,1.3534624,-1.0317727,-0.3174906,1.3534553,-1.0317727,-0.3174906,1.3534624,-1.0317734,-0.3175048,1.3534695,-1.0317727,-0.3174977,1.3534624,-1.0317734,-0.3175048,1.3534553,-1.0317734,-0.3174977,1.353441,-1.0317727,-0.3174763,1.3534481,-1.0317734,-0.3174906,1.3534553,-1.0317727,-0.3174906,1.3534553,-1.0317734,-0.3174977,1.3534695,-1.0317713,-0.3174906,1.3534553,-1.0317713,-0.3174763,1.3534695,-1.0317698,-0.3174763,1.3534481,-1.0317713,-0.3174692,1.3534624,-1.0317713,-0.3174835,1.3534553,-1.0317713,-0.3174692,1.3534767,-1.0317698,-0.3174835,1.3534624,-1.0317691,-0.3174621,1.3534481,-1.0317706,-0.3174621,1.3534553,-1.0317698,-0.3174621,1.3534553,-1.0317698,-0.3174621,1.3534553,-1.0317691,-0.3174478,1.3534624,-1.0317677,-0.3174478,1.3534695,-1.0317677,-0.317455,1.3534553,-1.031767,-0.3174336,1.353441,-1.0317677,-0.3174336,1.3534196,-1.0317698,-0.3174336,1.3534624,-1.0317706,-0.3174692,1.3534481,-1.0317713,-0.3174692,1.3534695,-1.0317727,-0.3175048,1.3534624,-1.0317713,-0.3174835,1.3534695,-1.031772,-0.3174906,1.3534767,-1.0317698,-0.3174835,1.3534481,-1.0317698,-0.3174621,1.3534339,-1.0317713,-0.317455,1.3534481,-1.0317734,-0.3174906,1.3534624,-1.0317755,-0.3175191
2020-01-15.out.51,3.0,1.3534695,-1.0317741,-0.3175191,1.3534481,-1.0317755,-0.3175048,1.3534624,-1.0317748,-0.3175191,1.3534553,-1.0317763,-0.3175191,1.3534767,-1.0317748,-0.3175334,1.3534553,-1.0317763,-0.3175191,1.3534695,-1.0317755,-0.3175262,1.3534481,-1.0317741,-0.3174906,1.3534624,-1.0317741,-0.3175048,1.3534695,-1.0317727,-0.3175048,1.3534767,-1.031772,-0.3175048,1.3534481,-1.0317727,-0.3174835,1.3534624,-1.0317713,-0.3174835,1.353441,-1.0317727,-0.3174763,1.3534553,-1.0317755,-0.317512,1.3534481,-1.0317763,-0.317512,1.3534767,-1.0317748,-0.3175334,1.3534624,-1.0317727,-0.3174906,1.3534695,-1.0317713,-0.3174906,1.3534481,-1.0317727,-0.3174835,1.3534695,-1.0317727,-0.3175048,1.353441,-1.0317734,-0.3174835,1.353441,-1.0317734,-0.3174835,1.3534695,-1.0317727,-0.3175048,1.3534624,-1.0317734,-0.3175048,1.3534481,-1.0317734,-0.3174906,1.3534624,-1.0317727,-0.3174977,1.3534553,-1.0317734,-0.3174906,1.3534624,-1.0317727,-0.3174906,1.3534553,-1.0317727,-0.3174906,1.3534624,-1.0317734,-0.3175048,1.3534553,-1.0317748,-0.317512,1.3534624,-1.0317734,-0.3175048,1.353441,-1.0317734,-0.3174835,1.3534767,-1.0317713,-0.3174906,1.353441,-1.0317727,-0.3174763,1.3534481,-1.0317713,-0.3174692,1.3534767,-1.0317706,-0.3174906,1.353441,-1.0317713,-0.3174621,1.3534553,-1.0317713,-0.3174692,1.3534481,-1.031772,-0.3174692,1.353441,-1.0317727,-0.3174763,1.3534624,-1.0317713,-0.3174835,1.3534553,-1.0317713,-0.3174763,1.3534624,-1.0317727,-0.3174906,1.3534553,-1.031772,-0.3174835,1.3534481,-1.031772,-0.3174692,1.3534553,-1.0317706,-0.3174692,1.3534481,-1.0317713,-0.3174692,1.3534553,-1.0317698,-0.3174621,1.3534553,-1.0317713,-0.3174763,1.3534481,-1.0317727,-0.3174763,1.3534695,-1.0317727,-0.3175048,1.3534624,-1.031772,-0.3174906,1.3534553,-1.0317727,-0.3174906,1.3534695,-1.0317727,-0.3175048,1.3534624,-1.0317698,-0.3174692,1.3534624,-1.0317713,-0.3174835,1.3534339,-1.0317713,-0.317455,1.3534553,-1.0317706,-0.3174692,1.3534481,-1.0317698,-0.3174621,1.3534481,-1.0317698,-0.317455,1.3534695,-1.0317691,-0.3174621,1.3534553,-1.0317677,-0.3174407
2020-01-15.out.52,3.0,1.3534553,-1.0317677,-0.3174407,1.3534481,-1.0317656,-0.3174122,1.3534695,-1.0317649,-0.3174264,1.353441,-1.0317663,-0.3174122,1.3534695,-1.0317649,-0.3174336,1.3534481,-1.0317698,-0.317455,1.3534838,-1.0317706,-0.3174906,1.3534553,-1.0317727,-0.3174906,1.3534481,-1.0317734,-0.3174906,1.3534909,-1.031772,-0.3175191,1.3534624,-1.0317727,-0.3174906,1.3534553,-1.0317727,-0.3174906,1.3534695,-1.0317713,-0.3174906,1.3534624,-1.0317734,-0.3175048,1.3534695,-1.0317741,-0.3175191,1.3534695,-1.0317734,-0.317512,1.3534481,-1.0317748,-0.3175048,1.3534481,-1.0317763,-0.3175191,1.3534553,-1.0317748,-0.317512,1.3534624,-1.0317748,-0.3175191,1.3534767,-1.0317763,-0.3175476,1.3534553,-1.0317755,-0.317512,1.3534695,-1.0317734,-0.317512,1.3534624,-1.0317741,-0.3175048,1.3534624,-1.0317734,-0.3175048,1.3534553,-1.0317748,-0.317512,1.3534695,-1.0317727,-0.3175048,1.3534767,-1.0317734,-0.3175191,1.3534481,-1.0317748,-0.3174977,1.353441,-1.0317748,-0.3174977,1.3534553,-1.0317755,-0.317512,1.353441,-1.0317748,-0.3174977,1.3534695,-1.0317763,-0.3175334,1.3534695,-1.0317748,-0.3175262,1.3534695,-1.0317727,-0.317512,1.3534481,-1.0317734,-0.3174906,1.3534767,-1.0317727,-0.317512,1.3534553,-1.0317727,-0.3174906,1.3534481,-1.0317741,-0.3174906,1.3534481,-1.0317727,-0.3174835,1.3534624,-1.0317727,-0.3174906,1.3534695,-1.0317713,-0.3174906,1.3534553,-1.0317734,-0.3174977,1.3534553,-1.0317748,-0.317512,1.3534481,-1.0317748,-0.3175048,1.3534695,-1.0317748,-0.3175191,1.3534553,-1.0317755,-0.3175191,1.3534695,-1.0317741,-0.3175191,1.3534481,-1.0317763,-0.3175191,1.3534481,-1.0317748,-0.3174977,1.3534481,-1.0317748,-0.3174977,1.3534481,-1.0317755,-0.3175048,1.353441,-1.0317755,-0.3174977,1.3534481,-1.0317741,-0.3174906,1.3534909,-1.0317727,-0.3175262,1.3534695,-1.0317713,-0.3174906,1.3534553,-1.0317727,-0.3174906,1.3534481,-1.0317713,-0.3174692,1.3534695,-1.0317727,-0.3174977,1.3534481,-1.0317763,-0.317512,1.3534767,-1.0317777,-0.3175476,1.3534553,-1.0317763,-0.3175262,1.3534481,-1.0317755,-0.3175048,1.3534481,-1.0317755,-0.3175048
2020-01-15.out.53,3.0,1.3534553,-1.0317777,-0.3175405,1.3534909,-1.0317777,-0.317569,1.3534695,-1.0317748,-0.3175262,1.3534624,-1.0317734,-0.3175048,1.3534767,-1.0317713,-0.3174977,1.3534553,-1.0317748,-0.3175048,1.3534481,-1.0317763,-0.317512,1.3534339,-1.0317784,-0.3175191,1.3534481,-1.0317784,-0.3175405,1.3534553,-1.0317798,-0.3175619,1.3534695,-1.0317784,-0.3175547,1.3534553,-1.0317755,-0.3175191,1.3534695,-1.0317784,-0.3175547,1.353441,-1.0317862,-0.3176046,1.3534553,-1.0317891,-0.3176403,1.3534767,-1.031787,-0.3176474,1.3534767,-1.0317848,-0.3176189,1.3534624,-1.0317848,-0.3176118,1.3534695,-1.031782,-0.3175904,1.3534624,-1.031782,-0.3175832,1.353441,-1.031782,-0.317569,1.3534339,-1.0317813,-0.3175547,1.3534695,-1.031782,-0.3175904,1.3534767,-1.0317834,-0.3176046,1.3534624,-1.0317862,-0.317626,1.3534767,-1.031787,-0.3176403,1.3534624,-1.031787,-0.317626,1.3534695,-1.0317891,-0.3176616,1.3534624,-1.0317884,-0.3176474,1.3534695,-1.0317891,-0.3176616,1.3534695,-1.0317884,-0.3176474,1.3534481,-1.0317877,-0.317626,1.3534553,-1.0317905,-0.3176545,1.3534767,-1.0317884,-0.3176545,1.3534624,-1.031787,-0.317626,1.3534481,-1.0317855,-0.3176046,1.3534695,-1.0317834,-0.3176046,1.3534481,-1.0317877,-0.317626,1.3532985,-1.0318062,-0.3176474,1.3534553,-1.0317891,-0.3176474,1.3534767,-1.0317891,-0.3176688,1.3534767,-1.031787,-0.3176474,1.3534481,-1.0317891,-0.3176403,1.3534553,-1.0317919,-0.3176688,1.3534767,-1.0317941,-0.3177115,1.3534481,-1.0317969,-0.3177115,1.3534553,-1.0317976,-0.3177258,1.353441,-1.0318026,-0.3177614,1.3534624,-1.0318026,-0.3177757,1.3534695,-1.0318005,-0.3177614,1.3534767,-1.0318012,-0.3177828,1.3534695,-1.0318012,-0.3177757,1.3534695,-1.0318012,-0.3177757,1.3534553,-1.0318012,-0.3177614,1.353498,-1.0318005,-0.3177971,1.3534767,-1.0317991,-0.3177614,1.3534553,-1.0317991,-0.31774,1.3534767,-1.0317976,-0.3177472,1.3534695,-1.0317969,-0.3177329,1.3534695,-1.0317962,-0.3177258,1.3534553,-1.0317976,-0.3177258,1.3534695,-1.0317976,-0.3177472,1.3534624,-1.0317976,-0.3177329,1.3534767,-1.0317955,-0.3177258
2020-01-15.out.54,3.0,1.3534695,-1.0317955,-0.3177187,1.3534553,-1.0317969,-0.3177115,1.3534481,-1.0317976,-0.3177187,1.3534624,-1.0317991,-0.3177472,1.3534481,-1.0317991,-0.3177329,1.3534695,-1.0317976,-0.31774,1.3534838,-1.0317955,-0.3177329,1.3534624,-1.0317941,-0.3176973,1.3534553,-1.0317955,-0.3177044,1.3534624,-1.0317962,-0.3177187,1.3534695,-1.0317955,-0.3177115,1.3534481,-1.0317969,-0.3177044,1.3534553,-1.0317955,-0.3176973,1.3534624,-1.0317969,-0.3177258,1.3534553,-1.0318005,-0.3177472,1.353441,-1.0318062,-0.3177971,1.3534553,-1.0318112,-0.3178541,1.3534695,-1.0318112,-0.3178683,1.3534695,-1.0318112,-0.3178612,1.353498,-1.0318076,-0.3178612,1.3534553,-1.0318076,-0.3178184,1.3534838,-1.0318048,-0.3178256,1.3534553,-1.0318098,-0.3178398,1.3534553,-1.0318083,-0.3178327,1.3534767,-1.0318076,-0.3178398,1.3534624,-1.0318098,-0.3178469,1.3534695,-1.0318083,-0.3178469,1.3534624,-1.0318105,-0.3178541,1.3534695,-1.0318076,-0.3178327,1.3534624,-1.0318098,-0.3178469,1.3534767,-1.0318083,-0.3178541,1.3534339,-1.0318098,-0.3178256,1.3534767,-1.0318098,-0.3178612,1.3534695,-1.0318126,-0.3178826,1.3534695,-1.0318112,-0.3178612,1.3534695,-1.0318112,-0.3178683,1.3534838,-1.031809,-0.3178612,1.3534268,-1.0318155,-0.3178612,1.3534624,-1.0318147,-0.3178968,1.3534767,-1.0318126,-0.3178897,1.3534624,-1.0318133,-0.3178826,1.3534553,-1.0318147,-0.3178897,1.3534909,-1.0318112,-0.3178897,1.3534553,-1.0318126,-0.3178683,1.3534695,-1.0318126,-0.3178755,1.3534481,-1.0318147,-0.3178826,1.3534767,-1.0318112,-0.3178755,1.3534624,-1.0318098,-0.3178541,1.3534553,-1.0318105,-0.3178469,1.3534125,-1.0318269,-0.3179538,1.3534695,-1.0318262,-0.318018,1.3534767,-1.0318254,-0.3180109,1.3534553,-1.0318254,-0.3179966,1.3534909,-1.0318219,-0.3179895,1.3534909,-1.0318197,-0.3179752,1.3534767,-1.0318169,-0.3179325,1.3534695,-1.0318183,-0.3179396,1.3534767,-1.0318147,-0.317904,1.3534481,-1.0318183,-0.3179182,1.3534553,-1.0318162,-0.317904,1.3534339,-1.0318219,-0.3179325,1.3534767,-1.0318204,-0.3179681,1.3534767,-1.0318176,-0.3179325,1.353441,-1.031824,-0.317961
2020-01-15.out.55,3.0,1.3534838,-1.0318197,-0.317961,1.3534624,-1.0318219,-0.317961,1.3534767,-1.031824,-0.3179966,1.3534624,-1.0318254,-0.3179966,1.3534767,-1.0318254,-0.3180109,1.3534838,-1.0318247,-0.3180037,1.3534553,-1.0318247,-0.3179824,1.3534481,-1.0318247,-0.3179752,1.353441,-1.0318233,-0.3179538,1.3534695,-1.0318219,-0.3179752,1.3534624,-1.0318254,-0.3179895,1.3534481,-1.0318283,-0.3180037,1.3534767,-1.0318269,-0.318018,1.3534695,-1.0318283,-0.3180322,1.3534695,-1.0318283,-0.3180322,1.3534767,-1.0318254,-0.3180109,1.3534767,-1.0318254,-0.3180109,1.3534767,-1.0318247,-0.3179966,1.3534624,-1.0318254,-0.3179966,1.3534624,-1.0318276,-0.318018,1.3534624,-1.0318269,-0.3180109,1.3534767,-1.0318283,-0.3180322,1.3534695,-1.0318269,-0.318018,1.3534767,-1.0318254,-0.3180109,1.3534624,-1.0318269,-0.3180037,1.3534695,-1.0318269,-0.3180109,1.3534553,-1.031829,-0.3180322,1.3534767,-1.0318283,-0.3180322,1.3534624,-1.031829,-0.3180322,1.3534695,-1.031829,-0.3180394,1.3534695,-1.031829,-0.3180322,1.3534695,-1.0318276,-0.3180251,1.3534767,-1.0318304,-0.3180536,1.3534624,-1.0318326,-0.3180608,1.353441,-1.0318319,-0.3180322,1.3534767,-1.0318304,-0.3180536,1.3531203,-1.0318689,-0.3180679,1.3534481,-1.0318311,-0.3180394,1.3534553,-1.0318304,-0.3180394,1.3534695,-1.031829,-0.3180394,1.3534624,-1.031829,-0.3180322,1.3534481,-1.031829,-0.318018,1.3534624,-1.0318276,-0.318018,1.3534767,-1.0318276,-0.3180322,1.3534624,-1.0318269,-0.3180109,1.3534695,-1.0318254,-0.3180109,1.3534838,-1.0318254,-0.318018,1.3534838,-1.0318254,-0.3180109,1.3534553,-1.0318254,-0.3179895,1.3534695,-1.031824,-0.3179895,1.3534624,-1.0318269,-0.3180109,1.3534695,-1.0318254,-0.3180037,1.3534767,-1.0318247,-0.3180037,1.3534624,-1.031824,-0.3179824,1.3534695,-1.0318233,-0.3179824,1.3534624,-1.031824,-0.3179824,1.3534695,-1.031824,-0.3179824,1.3534695,-1.0318233,-0.3179824,1.3534695,-1.031824,-0.3179824,1.3534838,-1.0318254,-0.318018,1.3534695,-1.031824,-0.3179895,1.3534695,-1.031824,-0.3179895,1.3534767,-1.0318247,-0.3179966,1.3534481,-1.0318247,-0.3179752
